id,time,time_period,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.07,2014-03-21,0-8,,60.057,,,,,,,,,,,,,,,,60.0600001811981,
AS14.07,2014-03-21,8-16,,17.881394736842104,30.386346666666668,79.80199999999999,,,,12.036999999999999,77.94741176470588,54.867999999999995,,31.218,,,1.0,2.0,8.0,106.40419999599455,
AS14.07,2014-03-21,16-24,,7.54147619047619,30.221818181818183,231.9585,,,,9.027000000000001,178.16333333333333,,,,,,0.0,0.5,6.5,299.2824523846308,
AS14.07,2014-03-22,0-8,,34.36425,,10.057,,,,,58.291,,,,,,,,,32.44600009918211,
AS14.07,2014-03-22,8-16,,9.176769230769231,20.98824358974359,,,,,62.404666666666664,53.363,,,,,,-0.3333333333333333,0.3333333333333333,6.666666666666667,31.738772735451214,
AS14.07,2014-03-22,16-24,,14.913166666666667,54.958195402298855,369.66780000000006,,,,85.253,152.4575714285714,307.123,114.432,,,,-0.5,-0.5,5.0,132.2413432811624,
AS14.07,2014-03-23,8-16,,12.3019,19.104441860465116,92.74625,,,,21.058500000000002,56.434999999999995,,,,,,0.0,1.5,7.5,27.874613912799703,
AS14.07,2014-03-23,16-24,,33.469846153846156,28.83311764705882,130.9055,,,,35.609,43.10333333333333,,,,,,0.0,1.5,8.0,45.65707872983975,
AS14.07,2014-03-24,0-8,,20.8845,51.16,1.01,,,,,22.112,,,,,,,,,47.5475000143051,
AS14.07,2014-03-25,0-8,,12.734399999999999,109.93625,139.67633333333333,,,,8.038,362.18,,,,,,0.0,1.0,7.0,284.00799999236995,
AS14.07,2014-03-26,0-8,0.0,59.708,,,,,,,,,,,,,,,,59.7239999771118,
AS14.07,2014-03-27,0-8,0.00625,19.4475,30.082,261.867,,,,,513.2506666666667,,,,,,,,,1047.7090001106271,
AS14.07,2014-03-28,0-8,0.0,31.3675,,,,,,,,,,,,,,,,31.41600000858308,
AS14.07,2014-03-28,8-16,0.1795362903225806,14.365612903225806,30.233654320987654,43.30488888888889,,,,10.030000000000001,164.22085714285714,54.1623,,14.226,,,0.5,1.5,8.0,89.25156899567308,
AS14.07,2014-03-29,0-8,0.0,3.596,,,,,,,,,,,,,,,,3.61399992307027,
AS14.07,2014-03-29,16-24,0.06140752032520325,13.533088888888889,35.574022222222226,67.30333333333334,,,,15.68275,80.43771428571429,102.58399999999999,,,,,0.5,1.0,7.0,99.60476923600221,
AS14.07,2014-03-30,0-8,0.0,,23.456,,,,,,,,,,,,,,,23.487333377202344,
AS14.07,2014-03-30,16-24,0.002083333333333325,2.062,9.607326086956522,,,,,15.440000000000001,,,,,,,0.5,0.5,7.5,11.573000000744326,
AS14.07,2014-03-31,0-8,0.027083333333333376,23.1281875,98.29811111111111,235.48950000000002,,,,,277.8385,,,,,,,,,248.7053600025177,
AS14.07,2014-03-31,16-24,0.023881143366437475,14.134153846153847,57.55799999999999,101.75919999999999,,,,10.029,105.4145,,,,,,1.0,1.0,6.0,147.0328000545502,
AS14.07,2014-04-01,0-8,0.0020833333333333376,13.625199999999998,47.26188888888888,,,,,,77.356,,,,,,,,,685.6850000222531,
AS14.07,2014-04-02,0-8,0.0,59.85,,,,,,,,,,,,,,,,59.8489999771118,
AS14.07,2014-04-03,0-8,0.0,15.9298125,183.4369,53.368,,,,,36.443,,,,,,,,,59.3029999732971,
AS14.07,2014-04-04,0-8,0.0020833333333333376,3.024,31.655,,,,,,118.689,,,,,,,,,292.0019999742507,
AS14.07,2014-04-05,0-8,0.0,5.0225,29.618000000000002,62.9705,,,,,,,,,,,,,,60.1340000629425,
AS14.07,2014-04-06,0-8,0.05877100840336137,11.0874,41.30128571428571,343.5994285714286,,,,,146.622,,,1.002,,,,,,340.3487857239589,
AS14.07,2014-04-06,8-16,0.03437500000000007,10.7546,22.022428571428573,,,,,35.044333333333334,53.324,,,,,,-0.6666666666666666,1.0,6.333333333333333,46.03729412134953,
AS14.07,2014-04-07,0-8,0.016666666666666625,32.90874418604651,44.495576923076925,189.62949999999998,,,,44.1045,382.11366666666663,,,,,,-1.0,0.0,5.0,978.2084999879206,
AS14.07,2014-04-07,8-16,0.16773368830290727,5.483,38.925342465753424,,,,,23.26175,43.87225,,,,,,-0.6666666666666666,0.0,5.666666666666667,41.9352068901062,
AS14.07,2014-04-08,0-8,0.0,41.8745,100.294,,,,,,,,,,,,,,,61.97499996423713,
AS14.07,2014-04-08,8-16,0.18673844537815126,6.925700000000001,20.526952380952384,29.65575,,,,20.567249999999998,183.911,,,,,,-0.6666666666666666,0.3333333333333333,6.0,37.23559613869738,
AS14.07,2014-04-09,0-8,0.0010416666666666625,30.641000000000002,31.32466666666667,,,,,,,,,,,,,,,45.909200000762965,
AS14.07,2014-04-10,0-8,0.0010416666666666625,4.3565000000000005,72.41766666666668,,,,,,34.151,,,,,,,,,401.2140000462538,
AS14.07,2014-04-11,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.07,2014-04-11,8-16,0.08303571428571425,7.419153846153846,32.440266666666666,,,,,11.529,45.2425,21.402,,,,,1.0,-2.0,1.0,54.81777274608611,
AS14.07,2014-04-12,0-8,0.0187764051901752,12.0,63.12907317073171,602.851,,,,9.046,203.001,59.802,72.282,,,,,,7.0,666.5904999494562,
AS14.07,2014-04-13,0-8,0.0,1.7602499999999999,90.10300000000001,375.3555,,,,,70.767,,,,,,,,,1313.64400005341,
AS14.07,2014-04-14,0-8,0.0052521008403361375,11.535,59.006,521.5889999999999,,,,,,,,,,,,,,,
AS14.07,2014-04-15,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.07,2014-04-15,8-16,0.02137001341294565,4.671666666666667,36.28487755102041,259.719,,,,19.814333333333334,227.9463333333333,,,,,,-0.3333333333333333,0.3333333333333333,6.0,90.76651349583192,
AS14.07,2014-04-15,16-24,0.0375,14.413142857142857,106.07437142857142,114.387,,,,13.034,195.193,,,,,,-2.0,1.0,6.0,223.6770833532015,
AS14.07,2014-04-16,0-8,0.009375000000000001,9.427999999999999,43.06711111111111,,,,,,67.10466666666666,,,,,,,,,57.4973846215468,
AS14.07,2014-04-17,0-8,0.0,59.801,,,,,,,,,,,,,,,,59.8040001392365,
AS14.07,2014-04-17,16-24,0.06989759887005653,29.534100000000002,67.17514,822.8045,,,,17.034333333333336,127.23533333333334,,,,,,-0.5,-1.0,3.5,197.24044117506793,
AS14.07,2014-04-18,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.07,2014-04-18,8-16,0.02500000000000005,14.852,42.355363636363634,,,,,12.055,284.264,,,,,,-1.0,-0.5,4.5,122.2077273238789,
AS14.07,2014-04-19,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.07,2014-04-19,8-16,0.0020497311827956874,23.775555555555556,17.07053846153846,138.522,,,,10.7805,177.7955,,,,,,0.0,0.5,6.5,62.03042859122867,
AS14.07,2014-04-19,16-24,0.007326680672268913,1.25725,26.686958333333333,,,,,36.591499999999996,7.28825,,,,,,0.5,1.0,7.5,44.020941187353706,
AS14.07,2014-04-20,0-8,0.003125,2.009,32.43216666666667,,,,,,,,,,,,,,,49.17250001430506,
AS14.07,2014-04-20,8-16,0.11145833333333345,5.02825,11.161,14.091,,,,,291.207,,,,,,,,,168.3460000753404,
AS14.07,2014-04-20,16-24,0.14583333333333326,5.96323076923077,69.48396296296296,,,,,10.042,186.31533333333334,,28.115666666666666,,,,-2.0,-1.0,3.0,514.9700833956398,
AS14.07,2014-04-21,0-8,0.0010416666666666625,10.832714285714285,143.2914,544.1773333333333,,,,,266.2635,,22.102,,,,,,,,
AS14.07,2014-04-21,8-16,0.1082730716253443,11.67785,55.50693181818181,80.262,,,,10.545,91.29077777777778,333.368,55.371,,,,0.3333333333333333,1.0,7.0,155.11024997915555,
AS14.07,2014-04-21,16-24,0.07604166666666663,15.754976744186045,54.77760465116279,383.2215,,,,27.565,53.208000000000006,68.256,,,,,-1.5,0.5,6.0,157.27658061827387,
AS14.07,2014-04-22,0-8,0.06465773809523803,4.384,3.467,,,,,,,,,,,,,,,6.750999927520745,
AS14.07,2014-04-22,16-24,0.078125,21.524151515151516,63.96256756756756,1650.744,,,,7.5245,16.924285714285713,,,,,,0.5,0.5,6.5,175.64189286742902,
AS14.07,2014-04-23,0-8,0.03958333333333337,9.5561,31.590538461538465,,,,,,141.762,,,,,,,,,132.61440000534049,
AS14.07,2014-04-23,8-16,0.04940745528980824,19.33638095238095,69.2924,9.035,,,,8.043,39.2705,,,,,,0.0,1.0,7.0,120.34019994735726,
AS14.07,2014-04-24,0-8,0.0,59.344,,,,,,,,,,,,,,,,59.3539998531342,
AS14.07,2014-04-25,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.07,2014-04-26,0-8,0.0,42.87166666666667,,,,,,,71.7245,,,,,,,,,144.2416667143502,
AS14.07,2014-04-26,8-16,0.029556125255382686,16.199625,30.793,,,,,20.554,22.90175,,,,,,0.0,0.0,5.666666666666667,47.864533360799165,
AS14.07,2014-04-26,16-24,0.027191091954022938,18.813545454545455,111.87465789473684,108.74000000000001,,,,58.713,100.59028571428571,,204.887,,,,-1.0,-0.5,5.0,259.31984004974396,
AS14.07,2014-04-27,0-8,0.0010416666666666625,11.4964,28.06175,1.04,,,,,793.909,,,,,,,,,583.1863334178919,
AS14.07,2014-04-28,0-8,0.007352941176470587,12.004142857142856,121.58155,125.2445,,,,,35.54333333333333,,,,,,,,,2174.30199980736,
AS14.07,2014-04-29,0-8,0.00854700854700855,19.32540625,78.5752857142857,170.563,,,,,134.367,,44.167,,,,,,,145.84862500429156,
AS14.07,2014-04-30,0-8,0.0561907329945596,21.46813888888889,59.63254098360656,482.742,,,,,69.806,,25.613999999999997,,,,,,,113.76603449624159,
AS14.07,2014-04-30,8-16,0.006878023453808387,-3743.1400454545455,25.970815384615385,,,,,822.902,,,9.043,,,,-2.0,1.0,6.0,32.26396227782631,
AS14.07,2014-04-30,16-24,0.009375000000000012,43.544500000000006,262.9476842105263,318.0516666666667,,,,8.033,,,73.3205,,,,-2.0,0.0,4.0,168.34176921844522,
AS14.07,2014-05-01,0-8,0.08958333333333329,17.099363636363638,100.14790322580646,157.04399999999998,,,,6.062,152.84666666666666,,49.2575,,,,-2.0,-1.0,4.0,211.9926190489814,
AS14.07,2014-05-01,8-16,0.0,6.277,,,,,,,,,,,,,,,,6.32200002670288,
AS14.07,2014-05-01,16-24,0.2211702471761741,5.134222222222222,45.756,118.386,,,,13.064,89.62025,,,,,,-1.5,0.0,5.5,70.20650005340572,
AS14.07,2014-05-02,0-8,0.0433779761904762,27.02461111111111,27.4504,,,,,17.055,93.41,,,,,,0.0,0.0,4.0,91.76218182390386,
AS14.07,2014-05-02,8-16,0.003125,3.7795,246.711,,,,,15.045,119.515,,,,,,-2.0,0.0,6.0,33.15435712678093,
AS14.07,2014-05-02,16-24,0.13081095041322321,60.93870833333333,48.20297222222222,166.687,,,,98.73475,61.532799999999995,,56.0475,,,,-0.3333333333333333,1.0,7.0,112.19029998183264,
AS14.07,2014-05-03,8-16,0.00625,9.495111111111111,15.606333333333334,286.131,,,,15.059,174.80433333333335,,,,,,-2.0,-1.0,4.0,335.03499992688506,
AS14.07,2014-05-03,16-24,0.22083333333333333,4.8533333333333335,6.2736,17.447,,,,7.438666666666667,138.588,,,,,,0.0,0.5,6.5,30.030777772267626,
AS14.07,2014-05-04,0-8,0.08229166666666671,18.256310344827586,98.18668181818181,51.12933333333333,,,,9.085,50.315,,,,,,-1.0,1.0,8.0,110.08585002422328,
AS14.07,2014-05-05,16-24,,,,,,,,,,,,,,,-1.5,0.5,5.5,,
AS14.08,2014-03-05,8-16,,,,,,,,,,,,,,,0.0,1.0,7.0,,
AS14.08,2014-03-05,16-24,,,,,,,,,,,,,,,0.0,0.0,6.0,,
AS14.08,2014-03-06,8-16,,,,,,,,,,,,,,,-0.3333333333333333,0.3333333333333333,7.333333333333333,,
AS14.08,2014-03-07,8-16,,,,,,,,,,,,,,,0.3333333333333333,1.0,7.0,,
AS14.08,2014-03-08,8-16,,,,,,,,,,,,,,,0.5,0.5,6.0,,
AS14.08,2014-03-08,16-24,,,,,,,,,,,,,,,-0.3333333333333333,1.3333333333333333,7.666666666666667,,
AS14.08,2014-03-09,8-16,,,,,,,,,,,,,,,-0.6666666666666666,2.0,8.0,,
AS14.08,2014-03-09,16-24,,,,,,,,,,,,,,,-1.5,0.0,6.0,,
AS14.08,2014-03-11,16-24,,,,,,,,,,,,,,,1.0,0.0,6.5,,
AS14.08,2014-03-12,8-16,,,,,,,,,,,,,,,0.6666666666666666,1.6666666666666667,8.0,,
AS14.08,2014-03-12,16-24,,,,,,,,,,,,,,,0.5,0.0,5.5,,
AS14.08,2014-03-14,0-8,,5.2052499999999995,31.557000000000002,,,,,,87.745,,,10.053,,,,,,77.05149996280676,
AS14.08,2014-03-15,0-8,,,33.445,,,,,,36.28,,,,,,,,,54.8789999485016,
AS14.08,2014-03-16,0-8,,60.034,,,,,,,,,,,,,,,,60.0490000247955,
AS14.08,2014-03-16,8-16,,4.015,6.4335555555555555,,,,,6.07175,41.431000000000004,,,,,,-1.3333333333333333,1.3333333333333333,7.333333333333333,28.035222185982605,
AS14.08,2014-03-16,16-24,,28.393666666666665,211.945,,,,,7.997,50.613499999999995,,,11.119,,,-1.0,1.0,6.0,354.62283337116247,
AS14.08,2014-03-17,0-8,,,4.583,,,,,,84.761,,,,,,,,,47.049000024795525,
AS14.08,2014-03-17,8-16,,4.3046999999999995,294.8566315789474,,,,,6.809,35.91614285714286,,,,,,0.3333333333333333,0.0,5.0,46.45656250417231,
AS14.08,2014-03-17,16-24,0.00555555555555555,3.3842499999999998,21.653428571428574,,,,,6.8598333333333334,1106.2933333333333,,,,,,-0.5,0.5,6.0,58.12860000133511,
AS14.08,2014-03-18,0-8,0.0,,28.591,,,,,,84.707,,,,,,,,,142.033999919891,
AS14.08,2014-03-18,8-16,0.029798497267759586,,7.779555555555555,,,,,6.241333333333333,46.73,,,,,,-0.5,0.5,5.5,45.86579999923701,
AS14.08,2014-03-18,16-24,0.05567558807805403,2.96,42.12128571428571,47.59666666666667,,,,7.10325,14.878333333333332,,,,,,0.0,0.6666666666666666,7.0,59.175437480211286,
AS14.08,2014-03-19,0-8,0.0020661157024793376,,,,,,,,178.392,,,,,,,,,186.399999856949,
AS14.08,2014-03-19,16-24,0.08166928200646227,2.8695,44.85227777777777,2.4415,,,,10.289666666666667,67.34119999999999,,,10.153,,,-0.5,1.0,7.0,66.4632221990161,
AS14.08,2014-03-20,0-8,0.0020661157024793376,,25.35725,,,,,,102.618,,,,,,,,,232.088999986649,
AS14.08,2014-03-20,16-24,0.0854166666666667,1.9186666666666667,17.154500000000002,,,,,7.062,50.0965,,,,,,-0.5,1.5,7.5,47.83444444338477,
AS14.08,2014-03-21,0-8,0.001050420168067225,,,,,,,,31.0005,,,,,,,,,31.000000000000014,
AS14.08,2014-03-21,8-16,0.02369315359255745,17.0285,59.76107692307693,,,,,6.2176,26.02505714285714,,,16.105333333333334,,,0.0,0.3333333333333333,6.333333333333333,52.95865217499112,
AS14.08,2014-03-22,0-8,0.0,,6.468,,,,,,,,,,,,,,,13.1789999008179,
AS14.08,2014-03-22,8-16,0.0375875350140056,,5.609125000000001,,,,,5.8202,57.375,,,,,,-0.3333333333333333,1.0,6.666666666666667,37.95437502861024,
AS14.08,2014-03-22,16-24,0.02910682834304294,3.5189999999999997,284.7475333333333,,,,,7.0280000000000005,27.907125,89.938,,16.075,,,-0.5,0.5,6.0,45.815000017484,
AS14.08,2014-03-23,0-8,0.0,,60.121,,,,,,,,,,,,,,,60.1229999065399,
AS14.08,2014-03-23,8-16,0.014610172581429264,3.2052,23.50123076923077,,,,,62.3566,45.541,,,20.612750000000002,,,-0.3333333333333333,0.6666666666666666,7.0,51.63875001668931,
AS14.08,2014-03-24,0-8,0.00625,,21.511666666666667,,,,,,28.369,,,,,,,,,30.954666614532467,
AS14.08,2014-03-24,8-16,0.12329873828798493,2.035,19.825,,,,,6.5572,39.22966666666667,,,6.029,,,-0.6666666666666666,1.0,6.666666666666667,63.12446154080909,
AS14.08,2014-03-24,16-24,0.009375,2.4783999999999997,12.555,,,,,9.618500000000001,50.82678947368421,,,5.034,,,-1.0,1.0,7.0,62.030058818704944,
AS14.08,2014-03-25,0-8,0.0,,3.784,,,,,,21.117,,,,,,,,,16.680333375930783,
AS14.08,2014-03-25,8-16,0.018129960317460298,,5.7445,,,,,5.117,29.923333333333332,,,,,,0.0,1.0,7.0,31.89357141086035,
AS14.08,2014-03-26,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-03-27,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-03-27,8-16,0.1301997245179064,4.6285,7.880357142857143,,,,,8.388,39.12916666666667,,,,,,-0.25,0.25,5.5,45.100285666329555,
AS14.08,2014-03-28,0-8,0.0,59.731,,,,,,,,,,,,,,,,59.7359998226166,
AS14.08,2014-03-29,0-8,0.0,,24.96925,,,,,9.032,76.341,,,,,,0.0,0.0,5.0,185.262000083923,
AS14.08,2014-03-29,8-16,0.037835235445529504,2.05,25.964230769230767,,,,,7.0215,16.399857142857144,,,,,,0.0,1.0,7.0,46.837800049781755,
AS14.08,2014-03-30,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-03-30,8-16,0.13506278883004666,4.963,11.619133333333334,,,,,8.5735,35.632333333333335,,,,,,0.0,1.0,8.0,31.978307632299565,
AS14.08,2014-03-30,16-24,0.0904725609756098,,4.958666666666667,,,,,6.48375,73.19024999999999,,,,,,0.0,0.3333333333333333,6.0,52.02499995912825,
AS14.08,2014-03-31,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-03-31,8-16,0.19722062211981567,,25.359309523809525,,,,,8.843666666666666,20.32546153846154,,,14.035,,,0.5,1.5,8.0,44.5733333190282,
AS14.08,2014-03-31,16-24,0.03958333333333337,3.048,11.015466666666667,6.728000000000001,,,,8.045,21.465666666666667,,,,,,-0.3333333333333333,1.0,7.333333333333333,33.33410000801085,
AS14.08,2014-04-01,0-8,0.0072916666666666624,,6.161333333333334,,,,,,35.2215,,,,,,,,,44.524500012397766,
AS14.08,2014-04-01,8-16,0.15739233193277302,3.32675,19.625384615384615,,,,,8.26225,56.852222222222224,,,,,,-1.0,1.0,7.333333333333333,45.636700010299684,
AS14.08,2014-04-01,16-24,0.016666666666666656,3.7245,53.99904000000001,11.513125,,,,5.348000000000001,98.051,,,3.005,,,-1.0,1.0,7.0,76.45015002489093,
AS14.08,2014-04-02,8-16,0.006944444444444434,29.836,145.24360000000001,,,,,5.2928,15.027166666666666,,,,,,-0.3333333333333333,1.0,7.0,16.009363694624476,
AS14.08,2014-04-02,16-24,0.009298374545591162,4.028,35.74059999999999,19.154,,,,6.3175,23.604599999999998,,,20.146,,,-0.5,0.5,6.0,86.78450000286098,
AS14.08,2014-04-03,0-8,0.0,,11.777249999999999,,,,,,173.875,,,,,,,,,110.54999995231627,
AS14.08,2014-04-03,8-16,0.2332128099173553,6.029,15.612232558139535,,,,,10.120333333333333,11.337909090909092,,,11.185,,,0.0,1.5,7.5,23.3565115984096,
AS14.08,2014-04-03,16-24,0.0030908469945355125,3.3819999999999997,51.452374999999996,,,,,5.1595555555555555,83.88674999999999,,,19.696,,,0.0,1.0,6.0,73.28127273646274,
AS14.08,2014-04-04,0-8,0.0,,,,,,,,71.602,,,,,,,,,79.79550004005429,
AS14.08,2014-04-04,16-24,0.08295525109515425,9.150833333333333,6.022857142857142,,,,,4.80175,78.2309375,,,,,,1.5,1.5,8.0,22.898368446450483,
AS14.08,2014-04-05,0-8,0.0,,7.591,,,,,,63.768,,,,,,,,,67.5699999332428,
AS14.08,2014-04-05,8-16,0.03318698347107439,3.075,21.054454545454547,,,,,7.271000000000001,28.723499999999998,,,,,,0.0,1.0,7.0,50.81415383632371,
AS14.08,2014-04-05,16-24,0.35205544077134987,1.8550000000000002,53.446888888888886,76.908,,,,6.21225,25.664923076923078,,,8.5285,,,0.5,1.5,8.0,67.12314287253785,
AS14.08,2014-04-06,0-8,0.0,59.941,,,,,,,,,,,,,,,,59.944000005722,
AS14.08,2014-04-06,8-16,0.014566256830601088,3.0546666666666664,12.476636363636363,,,,,6.769333333333333,26.951800000000002,,,11.055,,,0.0,1.0,7.666666666666667,68.65000001589462,
AS14.08,2014-04-06,16-24,0.007274449035812675,,24.339875000000003,5.516,,,,7.0440000000000005,30.619846153846154,,,,,,0.0,1.5,7.5,68.69044446945195,
AS14.08,2014-04-07,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-04-07,16-24,0.04324236214605063,6.6525,158.31190909090907,296.29,,,,7.027,43.059571428571424,,,,,,-0.5,1.0,7.0,207.2841537732344,
AS14.08,2014-04-08,0-8,0.004166666666666662,,10.037749999999999,,,,,,44.538666666666664,,,,,,,,,43.50324988365173,
AS14.08,2014-04-08,8-16,0.12009438648782916,2.817941176470588,15.859047619047617,21.155,,,,7.1058,29.632409090909093,,,,,,0.0,0.0,6.0,28.422266695234494,
AS14.08,2014-04-08,16-24,0.050183823529411746,3.9918,41.24014285714286,72.012,,,,7.041666666666667,17.25888235294118,,,15.598500000000001,,,-0.5,1.0,7.0,65.38070588953353,
AS14.08,2014-04-09,0-8,0.0010416666666666625,18.83475,152.2455,,,,,,64.76633333333334,,,6.016,,,,,,193.49000000953671,
AS14.08,2014-04-09,8-16,0.10952380952380958,2.9339999999999997,22.491357142857144,,,,,1181.0863333333334,263.3863333333333,,,,,,0.5,1.0,7.0,28.38293752074244,
AS14.08,2014-04-09,16-24,0.01615112160566706,14.2615,57.538599999999995,,,,,35.251,27.018,,,,,,0.0,0.0,5.5,91.32019999821976,
AS14.08,2014-04-10,0-8,0.0,,23.309,,,,,,40.2165,,,,,,,,,127.262000083923,
AS14.08,2014-04-10,8-16,0.2293467019255445,3.7543846153846157,45.91706451612904,230.726,,,,23.784333333333336,9.781914285714286,,,19.777,,,0.6666666666666666,1.0,7.0,63.859888889171465,
AS14.08,2014-04-10,16-24,0.3903730863026689,6.9165,20.635923076923078,,,,,5.589,25.2485,,,8.029,,,2.0,2.0,8.5,39.25294998884202,
AS14.08,2014-04-11,0-8,0.03150406504065038,3.116,38.31,12.045,,,,,44.07233333333333,,,3.01,,,,,,89.37516665458672,
AS14.08,2014-04-11,8-16,0.07811349094699056,4.022,9.729222222222223,,,,,5.9505,19.0745,,,,,,0.6666666666666666,1.0,7.666666666666667,27.44678575651989,
AS14.08,2014-04-12,0-8,0.0,,25.403333333333336,,,,,,37.197,,,,,,,,,56.73399996757505,
AS14.08,2014-04-12,8-16,0.035416666666666714,,360.7826,,,,,4.187166666666667,12.62975,,,,,,0.3333333333333333,1.0,7.333333333333333,13.060583333174398,
AS14.08,2014-04-12,16-24,0.039665650798720614,,4.604857142857142,,,,,20.90025,76.2456,,,,,,-0.5,0.5,6.5,55.208111127217585,
AS14.08,2014-04-13,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-04-13,8-16,0.006147954041523887,2.715666666666667,23.047240000000002,73.85433333333334,,,,20.2418,19.026916666666665,,,5.043,,,0.3333333333333333,1.3333333333333333,7.666666666666667,75.78686955700752,
AS14.08,2014-04-13,16-24,0.008333333333333325,,8.222199999999999,,,,,9.113,220.4914166666667,,,,,,-0.5,1.0,7.5,27.988500038782735,
AS14.08,2014-04-14,0-8,0.003125,,7.1625,,,,,,125.72300000000001,,,5.231,,,,,,158.49200010299649,
AS14.08,2014-04-14,8-16,0.12722927198282533,3.367210526315789,48.00157142857143,81.273,,,45.241,5.095125,35.503058823529415,,,8.720666666666666,,,0.5,0.5,7.0,65.70097369269327,
AS14.08,2014-04-14,16-24,0.0643549876847291,3.5770000000000004,21.577272727272728,,,,,20.3185,24.243636363636366,,,,,,0.0,0.6666666666666666,6.333333333333333,34.02527780003023,
AS14.08,2014-04-15,0-8,0.0,,8.138,36.189,,,,6.059,65.485,,,,,,,,,116.479000091553,
AS14.08,2014-04-15,8-16,0.09810606060606059,16.29446666666667,5.551846153846155,,,,,8.655666666666667,42.4488,,,,,,0.0,0.6666666666666666,6.333333333333333,34.971363609487334,
AS14.08,2014-04-15,16-24,0.004166666666666675,34.7145,141.93764285714286,,,,,7.385000000000001,36.95733333333333,,,,,,-2.0,0.5,6.5,226.36289997100857,
AS14.08,2014-04-16,0-8,0.0,2.8015,33.224000000000004,,,,,,30.401,,,,,,,,,102.817000150681,
AS14.08,2014-04-16,8-16,0.14225040257648966,8.02275,12.655875,11.229000000000001,,,48.299,6.0548,56.0194,,,6.0280000000000005,,,-0.3333333333333333,0.6666666666666666,6.333333333333333,36.50763156539514,
AS14.08,2014-04-16,16-24,0.0635416666666666,2.915142857142857,58.4467,,,,,7.5275,25.913818181818183,,,7.1113333333333335,,,-1.0,1.0,7.0,71.36930766472446,
AS14.08,2014-04-17,0-8,0.0,3.534,37.1466,,,,,,128.885,,,,,,,,,122.96633330980937,
AS14.08,2014-04-17,8-16,0.22442653922291086,3.6688181818181818,16.573714285714285,68.81450000000001,,,,28.120666666666665,17.208315789473684,185.81116666666665,,3.038,,,-0.6666666666666666,0.6666666666666666,6.0,71.85829410132237,
AS14.08,2014-04-17,16-24,0.06711816305469545,32.003,22.509,3.5439999999999996,,,,10.087499999999999,27.54775,,,,,,-1.5,1.0,6.5,55.91574999690054,
AS14.08,2014-04-18,0-8,0.0,,24.176333333333332,,,,,,105.842,,,,,,,,,89.3024998903272,
AS14.08,2014-04-18,8-16,0.11268033696529463,,5.9579,,,,,7.701,15.688125,,,,,,-1.0,1.0,6.5,18.368272738023233,
AS14.08,2014-04-18,16-24,0.03444562146892651,2.2342500000000003,11.48125,,,,,8.731666666666667,89.5136,,,,,,0.0,0.3333333333333333,5.666666666666667,61.77244440714522,
AS14.08,2014-04-19,0-8,0.0,4.130857142857143,31.09775,30.7,,,,,27.676499999999997,,,,,,,,,67.05966663360594,
AS14.08,2014-04-19,8-16,0.07925724637681156,4.066,8.061142857142856,,,,,4.7628,32.8825,,,,,,2.0,1.0,8.0,31.301999939812553,
AS14.08,2014-04-19,16-24,0.0377514367816092,19.425333333333334,73.26522222222222,27.165,,,,7.706333333333333,55.97153333333333,,22.302,7.023,,,0.5,1.5,7.5,117.02699996531034,
AS14.08,2014-04-20,0-8,0.0,,9.299,,,,,,96.9615,,,,,,,,,101.7770000696182,
AS14.08,2014-04-20,8-16,0.0073354341736694756,20.256,7.684,43.38550000000001,,,,7.0625,68.18900000000001,,17.156,,,,-1.0,1.0,7.0,81.36012497544291,
AS14.08,2014-04-20,16-24,0.0073626002124988,375.2211666666667,9.33075,,,,,7.416,449.1570909090908,,,15.074,,,-1.3333333333333333,0.6666666666666666,6.0,42.10472724654459,
AS14.08,2014-04-21,0-8,0.0,,,,,,,,,,,,,,,,,,
AS14.08,2014-04-21,8-16,0.0160098790002557,6.9324615384615385,50.35454545454545,437.264,,,5.032,7.603,27.1672,,,6.026,,,-1.3333333333333333,0.6666666666666666,6.0,110.03186664581304,
AS14.08,2014-04-21,16-24,0.07187500000000004,,23.155,,,,,5.367333333333334,32.93636363636364,,,,,,-0.5,0.5,7.0,53.20199999213216,
AS14.08,2014-04-22,0-8,0.0010416666666666625,2.8185000000000002,57.839666666666666,,,,,,86.553,,,,,,,,,117.44033328692109,
AS14.08,2014-04-22,8-16,0.22394271529523926,24.61975,26.30525,,,,,6.219250000000001,21.236583333333332,,,,,,-0.5,1.0,6.5,34.61221425873891,
