id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,screen,mood
AS14.28,2014-04-24,0.0826249659775479,6.7486084905660375,30.532048387096776,57.4005,10.85016815057163,41.332,14.905494708346003,10.4992,30.217921568627453,31.447955670407072,32.214334624458886,19.79732857142857,32.64125,-0.2,1.2,34.27512575766284,8.0
AS14.28,2014-04-25,0.0392590982986463,5.777889534883721,22.86215151515152,34.246,7.386666666666667,18.6215,17.36073682575822,11.6488,34.99936363636364,22.38675,24.887674333333344,10.033,15.6775,-0.2,1.0,28.10709574121109,7.0
AS14.28,2014-04-26,0.0330103700922375,5.387981481481482,17.217384615384614,19.47675,6.060499999999999,29.7165,23.264,11.2184,34.35803125,38.43405176027555,40.239,12.049890724679564,20.9114,0.0,1.0,32.33506521453027,8.0
AS14.28,2014-04-27,0.0215649374085556,5.605215568862276,32.09234210526316,32.87947058823529,6.853,25.666,20.61010436803048,9.394666666666668,57.7143125,60.708333333333336,24.225,16.919857142857143,18.930222222222223,0.25,0.5,28.17503124475479,7.0
AS14.28,2014-04-28,0.007532956685499,5.61638,29.818176470588234,37.4995,22.689395812121212,167.77642732234446,16.435208108517315,8.207,21.00783333333333,27.32166666666667,12.985483803751809,7.022,22.00708297619047,-0.5,1.0,25.74005128175784,8.0
AS14.28,2014-04-29,0.0,3.16,8.015333333333333,66.86522974524551,23.55351107433156,235.02586866666675,103.27810680961964,7.9732477146464635,61.32051961649342,30.71339177922078,19.433739964285714,9.80604102498953,21.86784648809524,-0.2,0.8,25.482562924556174,7.0
AS14.28,2014-04-30,0.0305982562516532,4.5196000000000005,10.005392857142857,31.365921646791758,13.309260131258243,267.256908797619,15.239604578481744,11.825,29.93628571428572,25.31141409938186,59.238,12.065,20.238452940476186,-0.2,0.2,15.880833307902014,6.0
AS14.28,2014-05-01,0.0331428590526297,5.666608695652173,25.889877192982457,75.85083333333333,6.783,31.09955,20.766908989338265,11.879333333333332,34.93840816326531,41.4565,18.915,10.662795997922183,40.242,-0.6,0.4,23.462535080156822,6.0
AS14.28,2014-05-02,0.0366267273306437,5.18336328125,20.151303797468355,54.501,5.023,101.4745,21.529715558066478,9.9382,43.47715094339623,30.166,12.685041222943726,12.8895,28.583236666666657,-0.5,1.0,24.99637069989894,7.0
AS14.28,2014-05-03,0.0447645005754813,7.33571320754717,22.767987654320983,48.24566666666667,6.0175,26.738,22.62489329700833,8.9425,33.412083333333335,36.27588634449516,46.672,13.6238125,43.93,0.0,1.0,32.85882812179626,7.0
AS14.28,2014-05-04,0.0292191013874883,6.308966480446927,29.87836842105263,87.91266666666667,7.542555384937609,123.78033333333332,18.326778458534772,6.775166666666667,41.35878787878788,39.58833333333333,23.445648761904767,17.106320754716982,15.042,-0.4,0.6666666666666666,28.080126305630326,7.0
AS14.28,2014-05-05,0.0312139808205335,6.291145077720207,20.92866666666667,52.159,4.0165,34.405,24.27359646840385,10.417875,30.86460606060606,47.757,41.7905,23.896631578947368,26.735,0.5,1.0,25.882614575326446,7.0
AS14.28,2014-05-06,0.0288410087186119,6.616603174603175,31.782068181818182,40.559,3.33725,21.003,21.88882748308559,3.164,40.91952777777778,28.435,32.111,16.368676136389755,31.711,0.04450000000000001,0.6455,30.09827379953293,7.0
AS14.28,2014-05-07,0.0279668578417859,7.004358490566037,25.09008196721312,33.8965,9.159,45.553333333333335,23.797306863955292,11.281,35.13183333333333,45.549,33.676,16.24352163430065,4.593,0.0,-0.25,30.939277781380547,6.0
AS14.28,2014-05-08,0.0357688707816894,7.082075268817205,29.65434375,23.875013645342666,18.483571765217395,148.867,10.954918567091754,13.064,31.098789473684207,32.84030701445909,26.592493070707075,7.95017471539099,17.79942956746032,0.0,0.5,30.57648889223735,6.0
AS14.29,2014-04-02,0.1129609614368314,4.68775,26.352714285714285,7.023,15.540828047619051,242.81754910550902,3.238938775510204,11.39725,38.01226666666666,29.705523847776504,60.600681358585874,1.0205,19.300369583333335,0.25,1.5,43.14158331685597,8.0
AS14.29,2014-04-03,0.0934343434343434,4.2183636363636365,21.95620512820513,89.20295173204978,20.682437125,187.2621519089277,2.6207076923076924,21.522333333333336,61.71925,45.35850000000001,50.887344341991344,8.311915614576595,15.172858095238096,-1.0,0.25,33.60749999896899,7.0
AS14.29,2014-04-04,0.0151262922038926,3.3805,29.31169565217392,34.4132,33.52404136666666,268.55773213492057,2.6872,13.888,49.24526315789473,44.5035,37.484039155122666,5.1681063554580415,22.82815853174603,-1.25,0.75,42.85668289370656,8.0
AS14.29,2014-04-05,0.0885983128883737,4.276090909090909,22.49426582278481,45.739202211127264,20.47753491666667,60.74576711344538,3.3356220472440947,13.582249999999998,58.32094117647059,46.3235,40.346611670995664,11.091298099439777,16.123601856060613,0.8,0.8,37.77955263539365,8.0
AS14.29,2014-04-06,0.0746092982803307,3.028571428571429,32.5782,41.90041845990376,29.928001409303423,222.3467291947497,2.924325581395349,13.4488,58.91105660377359,36.16820957280882,27.031908807359308,2.0135,22.05040066666667,0.0,0.8,49.30484614005457,8.0
AS14.29,2014-04-07,0.1172689075630251,5.2996875,25.495339285714287,47.142,15.267099662878785,196.67921315873025,3.0900148148148148,13.773142857142858,36.76577319587629,33.95392368217906,39.735706282828275,4.489205459656355,17.53859369047619,-0.6,0.2,44.00542105588699,8.0
AS14.29,2014-04-08,0.1227225185528788,4.753066666666667,26.56372641509434,19.437666666666665,17.829404388888886,63.611426797924324,3.2629720670391062,14.498399999999998,41.3898875,36.5978,24.78510985942436,8.534846070961718,17.84728416666667,-0.8,1.0,35.45292810832753,8.0
AS14.29,2014-04-09,0.0684037452212791,2.703777777777778,19.61506779661017,95.12187138965527,30.789705333333337,97.98204168284492,3.1458,12.3216,36.40414285714286,37.72065405992377,73.08754316161615,1.0074999999999998,23.016051309523803,0.4,0.4,27.544467752979653,8.0
AS14.29,2014-04-10,0.0957306825371718,5.477173913043478,23.76977358490566,24.6005,18.896697199494948,53.63485770665447,3.6010412371134017,10.878125,38.584114285714286,37.74353801017109,24.837069431818158,9.850834727106228,18.42910625,0.4,1.4,30.70476620847528,9.0
AS14.29,2014-04-11,0.0189782347479986,5.219799999999999,31.773725,25.0595,27.183,141.75407599206358,3.2766507936507936,11.2578,59.4031224489796,33.11697033638583,42.69524255880232,1.3469999999999998,19.43608827380952,0.2,0.6,57.787281248718486,7.0
AS14.29,2014-04-12,0.0950397011198153,4.785636363636364,22.16246511627907,32.262,21.546020371212123,54.956617309523814,3.1582028985507247,11.082166666666666,37.495,27.6534,26.427962392135637,11.952706563428407,19.288703690476197,1.0,0.75,32.83676269903019,8.0
AS14.29,2014-04-13,0.0749941178856907,4.645363636363637,24.002,36.739212260748594,17.23761022727273,56.89983959360412,2.8046,8.070875000000001,44.59553125,44.4555,40.959184053391034,12.622211037532125,16.462898119047626,0.0,0.6,29.70619228864327,8.0
AS14.29,2014-04-14,0.0652917065302374,7.2261,29.7031,45.7345,19.228929643939395,168.0496573852259,3.2961354166666665,16.6248,47.45995833333333,36.930832577101874,26.210567951659446,4.845755895943025,16.58835660714286,-0.8,1.0,48.018843383674174,8.0
AS14.29,2014-04-15,0.1253577571379429,5.44325,27.09096969696969,14.386666666666668,14.164601231962484,164.3394904566545,3.451546153846154,12.737666666666664,46.4285625,37.454581749148446,25.066507337057832,4.854664139525507,14.830118035714284,-0.5,1.0,44.525741909780805,8.0
AS14.29,2014-04-16,0.031889568580213,5.270064516129032,24.143128571428573,7.188222222222223,1.004,180.41076192857136,3.5853277310924367,13.543142857142856,39.84301315789474,45.63677777777778,32.003414440836956,3.1087573521047926,23.417188365079355,0.0,1.0,54.16869368639077,8.0
AS14.29,2014-04-17,0.1046635439467352,3.91015,22.03081818181818,22.31,22.93441938043478,185.5010707602709,3.071592857142857,12.8578,41.715018867924535,34.707,63.698625747474736,1.006,12.551225535714284,0.8,0.8,45.28769811369338,8.0
AS14.29,2014-04-18,0.0532452721971733,4.912000000000001,27.63414545454545,51.0851266660235,18.534832516798417,199.36964994841273,3.312,13.9034,50.84786666666667,64.902,68.85298342857143,1.3436666666666666,19.561893333333337,-0.25,0.25,48.72808974828475,8.0
AS14.29,2014-04-19,0.0528985507246376,5.539363636363636,25.00198181818181,46.936061827061195,14.572280848484844,176.64456647852475,2.888829268292683,14.8185,48.15860869565217,30.28,33.539172121212104,3.962427205417074,19.050157083333332,-0.6,0.2,46.391929823055584,8.0
AS14.29,2014-04-20,0.0084171455938697,7.131099999999999,30.290705882352945,39.56878066264024,29.471004393939392,228.95687772222212,3.0371,17.693,42.31921052631579,38.885782040382836,28.68271462265513,4.688961957856264,20.285439178571423,-0.5,0.75,65.97961291190121,8.0
AS14.29,2014-04-21,0.0522727272727272,2.8354166666666667,23.04913888888889,35.7913126674694,25.63890515469208,108.933369744703,3.426382978723404,14.581333333333331,42.31565217391304,36.35990271834324,28.272795803030295,7.484708931206054,22.140439654761895,0.0,0.4,39.20169230607838,7.0
AS14.29,2014-04-22,0.0689579361125216,6.0632600000000005,28.834930434782606,78.445,21.803266519762847,123.83340294841273,3.430613496932515,9.5076,28.28879710144928,35.584,51.04379513564212,1.3478333333333332,20.60566202380952,-0.2,0.0,42.62901369349596,7.0
AS14.29,2014-04-23,0.0948113225681511,4.4525,26.6794,38.12409414641385,16.927174487836442,89.02159442063497,3.502067567567568,7.6404,55.40376470588235,27.94353333333333,26.823223487012992,14.810847232235158,14.501584523809521,0.6,0.6,38.7371428694044,8.0
AS14.29,2014-04-24,0.1731703179360946,4.232934782608695,25.014718181818186,22.507024216208116,22.85286981060606,81.7340287350428,3.556928205128205,9.6434,28.477631578947367,31.57958333333333,21.071736123493636,19.416121380952383,17.62080434523809,0.2,1.0,30.17349420175996,8.0
AS14.29,2014-04-25,0.1651080339177729,6.8101666666666665,34.90403448275862,21.19058679351753,27.21781323188406,95.24211407773107,3.174057142857143,9.271,21.56733333333333,44.287,76.69508876779373,1.02,20.74662870129869,0.0,0.75,38.72915854686645,8.0
AS14.29,2014-04-26,0.0711859113296284,4.0769,24.43971186440677,44.29346864836218,20.49470034880953,108.08044994413915,3.2429098360655737,19.436,43.75057142857143,47.182,46.31506937662335,7.945377977805564,14.80746471320345,0.0,0.0,35.56603166423267,6.0
AS14.29,2014-04-27,0.0448955982613229,3.655866666666667,20.63875675675676,52.98366666666666,24.821179951793525,64.84212152380952,3.2715,10.6506,48.94210714285714,32.02550055944055,34.649772852813854,9.897363553562057,15.672292533549783,-0.75,0.0,35.784833338525566,6.0
AS14.29,2014-04-28,0.038985383482397,3.3875,20.16823809523809,39.72725,25.50692338575268,106.98113109523808,3.157282352941176,10.6594,50.97865217391304,53.43333333333333,50.13379727272728,13.983055968845454,24.229476332251075,-0.4,0.4,39.01239506992293,7.0
AS14.29,2014-04-29,0.1132088352708067,4.489833333333333,23.829472222222225,32.58942857142857,18.751250872360245,170.8315423730159,3.3317161290322583,9.665,40.57494915254237,35.59,21.559963702380955,8.889089813686315,16.81011964285714,0.4,0.8,43.26426413524074,8.0
AS14.29,2014-04-30,0.0445033811851032,5.804592592592592,33.30354716981132,45.36775,20.342384195652187,164.39572879761917,3.3474096385542165,12.261,42.897,16.853333333333335,32.28742891558442,4.6801079625540645,12.558908273809518,-0.4,0.2,45.80645832750534,8.0
AS14.29,2014-05-01,0.0566891583124305,4.260526315789474,25.01725714285714,25.962307893607562,19.270325666666672,66.9846339761905,3.127630434782609,7.029999999999999,26.983290322580643,28.90406836904763,29.101143227994225,12.311765137886653,17.024201569264065,0.0,0.4,36.53151484055094,8.0
AS14.29,2014-05-02,0.2466233098177542,5.54360294117647,13.051282608695653,38.50249701020282,23.034241625823448,53.68110100233429,3.029306666666667,12.656093776737153,30.2231,52.666,62.134780725829685,1.1495,26.39693277272728,-0.06116666666666666,0.7859999999999999,23.508565657066576,8.0
AS14.29,2014-05-03,0.1769317722408046,7.747,25.641,17.1585,24.335421297619046,63.041102769841316,3.4166470588235294,14.052,13.373111111111111,29.72869624479821,24.620844634316132,17.598559791979948,21.21200252272727,1.0,1.0,34.64817022262736,8.0
AS14.29,2014-05-04,0.1856718621739955,4.22175,20.3714375,34.832402469689185,21.078438416666668,93.89660374603176,2.6239069767441863,9.054,28.8718,32.31592061724386,24.538498543290043,16.179599807656388,22.79208994047618,-1.0,1.0,21.66581012629256,8.0
AS14.29,2014-05-05,0.1095301853811844,5.022802631578948,20.98032653061225,57.80739121980868,19.13354157147562,45.34280162535014,3.224978723404256,14.033,70.94375000000001,30.243363636363632,30.373246907043423,8.357343435689758,20.322410488095244,-0.3333333333333333,0.6666666666666666,30.779081819274204,7.0
AS14.29,2014-05-06,0.0399456752397928,4.5605,31.29221818181818,38.906695566313935,22.154239565217395,140.55079303968253,2.92167901234568,2.007,41.00982142857144,39.6917078235294,28.895093612554124,10.899786569143586,16.242196785714285,0.14266666666666672,0.6711666666666664,47.06267187371852,8.0
AS14.29,2014-05-07,0.0344685350298198,2.681666666666666,18.864521739130435,28.87744494932544,27.364340714285717,121.79097813919414,2.7324333333333333,7.207000000000001,22.129541666666668,29.887238621933612,24.342119727272717,12.559345806212102,19.69062851190476,-0.2,0.8,28.253600007295603,8.0
AS14.29,2014-05-08,0.1012603077512734,3.598024390243902,31.96453684210526,13.125,26.840675472222216,102.20797900793654,3.096389380530973,6.793000000000001,30.72725675675676,32.031724553030294,25.896206116883107,13.893902175697868,18.843951091269833,0.4,1.0,39.57545373616395,8.0
AS14.29,2014-05-09,0.0382878557467718,5.805105263157895,20.709115384615384,25.6215,21.777666666666665,96.6611502380953,3.3477121212121213,7.955875,54.83058823529412,33.9494356512895,26.557403240981238,10.608868535699038,15.17040532215007,-0.4,0.6,34.75975002561298,7.0
AS14.29,2014-05-10,0.0936005505784915,3.039808510638298,33.561173469387754,28.157,33.46712237582346,120.11465321428572,3.1373193277310927,8.223076923076924,48.93608108108108,32.697157617521356,32.908525068542566,1.5470000000000002,21.471511726190464,-0.2,0.4,52.07104097819719,7.0
AS14.29,2014-05-11,0.0151751189288362,3.856363636363637,30.97072222222222,34.831281348656354,36.86545916666667,188.4438408095239,2.803638554216868,10.3875,37.50572413793103,53.644,45.39213007575757,10.177118326297219,13.900850190476195,-0.8,0.4,52.769374996423714,7.0
AS14.29,2014-05-12,0.1239557991304097,4.571625,27.677244897959184,53.615,21.457757713768125,179.26058262698413,3.021036458333333,8.8518,42.22696428571429,10.643,25.233673712121217,7.858763257703945,12.460348154761897,-0.2,0.8,46.186933774821824,8.0
AS14.29,2014-05-13,0.0607524828113064,3.943053571428572,32.790672268907564,26.6235,26.342786000000004,192.51961146825388,2.8508493150684933,9.89,45.43489534883721,34.22918007508912,25.615185966450195,6.495831904918646,11.035937519841266,0.6,0.8,55.18707407183118,8.0
AS14.29,2014-05-14,0.125,7.210567373570267,5.189,22.169953106276303,20.356965583333327,359.20681757936495,7.171,10.121113787303774,33.71825,32.15700385108129,36.300587395382394,13.357810902347818,23.535007107142857,0.2,0.4,3.718000054359435,8.0
AS14.29,2014-05-15,0.04189364327382825,4.942927334606871,27.115546153057082,45.97472359288564,12.94682979249011,106.95469161111117,19.972137408194502,9.595434500000001,60.314206753335085,37.395123433515806,25.064320759740262,7.377363323020184,14.830072882395385,-0.5,0.0,41.681385181843154,6.0
AS14.30,2014-03-20,0.0822704081632655,3.8673434343434345,38.89647619047619,65.79975,3.504636363636364,111.81256652777776,26.946347053951396,17.122833333333332,64.83966666666667,26.024562110962943,14.6865,6.231,14.166423333333334,-1.0,1.0,36.02282857894898,8.0
AS14.30,2014-03-21,0.1439532324400745,3.690490909090909,32.23551111111111,45.178625,8.266135425252521,103.1155014606227,21.078498446940912,11.9632,87.04477777777778,29.568789296027244,15.45,4.160571428571429,20.44727791666667,-1.0,1.0,31.658891294313523,8.0
AS14.30,2014-03-22,0.1608514918552352,4.426022988505747,45.32475342465753,128.22062499999998,6.838429710190134,352.9915916666667,28.21339527289378,24.110333333333333,69.56544444444444,43.718344368421064,24.109333333333336,5.725692307692308,17.328834999999998,-1.0,1.0,44.87008434031384,8.0
AS14.30,2014-03-23,0.0728938891943718,4.987568181818182,43.33649090909091,126.77085714285715,10.981031232917408,129.0601311094772,30.09813774375626,18.565,100.814,46.17714626660404,25.7045,6.481222222222223,22.074,-1.0,1.0,33.557804335718544,8.0
AS14.30,2014-03-24,0.1440737345192111,4.62075,47.13767073170732,152.32545454545453,7.239199999999999,412.6474760128207,45.81666666666666,28.19475,61.71624,43.211440773182986,15.109,4.742428571428571,15.07,-1.0,1.0,43.09874358238321,8.0
AS14.30,2014-03-25,0.107375616913432,4.669692913385827,41.54259166666667,142.722,8.476333333333335,347.8902555555555,36.36804793936552,11.606800000000002,74.94595652173913,41.74566439849059,29.197,3.1003333333333334,18.90773435714285,-1.0,1.0,49.488142867173465,8.0
AS14.30,2014-03-26,0.1565993118758676,4.126791139240506,43.637734375,131.9165,18.66715511363637,372.6622438888889,13.068,37.23875,75.84949999999999,44.48432400722396,135.757,3.5622727272727275,6.087,-1.0,1.0,46.07795082154821,8.0
AS14.30,2014-03-27,0.1239523386026424,4.294445161290323,44.44589565217392,106.14335,6.5285,281.95940061111116,36.242,17.095399999999998,80.50858823529411,37.82765283257919,58.14933333333334,4.5429545454545455,13.711886428571429,-1.0,1.0,45.011300888736685,8.0
AS14.30,2014-03-28,0.2023614593740902,3.599458646616541,35.14436842105263,64.27178571428571,6.544,338.5892650833334,68.523,22.965454545454545,74.74675,13.299499999999998,73.346,6.156874999999999,9.07867333333333,-1.0,1.0,48.15387720392464,8.0
AS14.30,2014-03-29,0.1325243739751236,4.784775,47.41411111111111,83.0299375,6.713584306149727,277.943406,26.345042487507882,17.5345,71.9594,36.98414998828512,24.93421197619047,4.4875,17.704208928571425,-1.0,1.0,58.89477359573796,8.0
AS14.30,2014-03-30,0.0842626612853944,3.922809090909091,47.48103703703704,112.863875,7.066386098417031,304.91118038888885,44.246,15.96975,68.058375,26.765,24.5995,5.795249999999999,1.007,-1.0,1.0,47.097068509010434,8.0
AS14.30,2014-03-31,0.1083193944112975,3.8499918032786886,39.92625210084034,77.06105555555555,8.739234141323093,268.33908246153845,19.806237810997487,25.144,53.09,25.534,15.47925,4.641111111111111,11.845639583333332,-1.0,1.0,38.61448598353663,8.0
AS14.30,2014-04-01,0.1207560392578084,4.203990099009901,34.71468,108.76925,8.045,323.1667058333332,46.824540621006165,26.58542857142857,83.88428571428572,9.425,32.34654098232324,5.9052,7.6740099999999964,-1.0,1.0,45.67471310740612,8.0
AS14.30,2014-04-02,0.1637443980361231,4.534595744680852,33.52244927536232,125.1403076923077,6.524,116.11065019871799,29.963076763745047,13.9637,45.42344444444444,41.4127689952795,5.547000000000001,3.39525,23.87547976190477,-1.0,1.0,29.87604393801846,8.0
AS14.30,2014-04-03,0.1251728890223232,5.0160362318840575,24.87782089552239,102.5472380952381,14.602347459156778,110.57459550000004,35.00933333333333,15.859842105263157,99.9831,2.01,13.061,5.6935,14.226957083333334,-1.0,1.0,30.607740748811626,8.0
AS14.30,2014-04-04,0.1150059641230315,4.418371257485029,34.16366379310345,107.22226923076924,9.03425,251.463749958881,43.64332198364238,39.8727,46.00879166666667,73.846,35.7065,7.178588235294118,18.88093821428572,-1.0,1.0,41.19261240404706,8.0
AS14.30,2014-04-05,0.067549336628284,4.526336956521739,23.75264864864865,82.85375,10.5745,478.826,10.073,20.699125,75.016,42.231091014355734,54.4785,6.424625,18.614648046536796,-1.0,1.0,38.48031577729342,8.0
AS14.30,2014-04-06,0.0910381678849411,5.202162790697674,46.67175757575757,110.62336363636364,11.103487446078427,386.7958,32.91610696871057,24.9572,68.73522222222222,45.855448511351945,4.37,2.013,32.501666666666665,-1.0,1.0,74.0562820679102,8.0
AS14.30,2014-04-07,0.0909804832173252,4.60206,57.24973863636364,125.19345454545454,7.494289030303028,261.21866666666665,35.02210553019422,25.03925,58.675090909090905,54.586000000000006,46.77233445238094,5.362666666666667,24.962,-1.0,1.0,82.6901326617416,8.0
AS14.30,2014-04-08,0.1029573822286676,4.145844827586207,54.3315375,101.4706,8.5545,368.0415,35.69006973174702,29.888153846153845,73.14633333333333,3.011,2.016,5.1535,8.837479999999994,-1.0,1.0,71.8497403722543,8.0
AS14.30,2014-04-09,0.0693502714216999,4.529166666666667,46.55179787234042,100.92675,26.022815709156806,314.6098,4.011,24.147666666666662,93.42992307692307,42.88872884219459,18.276,4.166142857142857,24.00849365079366,-1.0,1.0,66.23811361735518,8.0
AS14.30,2014-04-10,0.0891234582999288,4.380321100917431,30.644135802469137,123.88892857142856,6.688666666666667,263.23375,31.754263409889845,19.0222,60.19728571428571,38.8755,18.71711333333334,5.460142857142857,15.723028333333334,-1.0,1.0,40.9015731782448,8.0
AS14.30,2014-04-11,0.0934323024800998,4.136735849056604,49.23379411764706,129.65343478260868,6.1822,256.9329,39.06738300667858,27.166785714285712,53.94072413793104,39.70279950198413,24.105889,5.365588235294118,8.032,-0.9343333333333332,1.0,41.770881190158335,8.0
AS14.30,2014-04-12,0.0613341448900887,4.35275,36.423,177.3317,8.287322732707509,683.10225,32.7889932026745,13.75509090909091,83.70963636363636,48.83177314035089,61.72578254545455,2.681666666666666,23.065102333333325,-1.0,1.0,27.273750020398023,8.0
AS14.30,2014-04-13,0.0788828434437322,4.658658227848101,38.80421428571429,124.43445833333334,12.0535,322.26216666666664,47.282,19.67736363636364,61.6192,40.7894674165717,16.323870940476194,5.2342,17.55952888888888,-1.0,1.0,41.64631110297309,8.0
AS14.30,2014-04-14,0.1708203431024431,5.1943983050847455,34.38239805825243,110.80677777777775,7.546891712276209,169.03625,34.15335237589857,18.70255555555556,64.20244444444444,50.4882857775237,31.388089424755066,3.985714285714285,18.162170833333338,-1.0,1.0,55.99704494369165,8.0
AS14.30,2014-04-15,0.1223273167494859,6.726255813953488,55.626061728395065,107.129,10.464166333333328,106.4905,108.721,32.8698,64.10794736842105,51.313,39.83740261523125,5.374454545454546,17.829885606060603,-1.0,1.0,59.33231312096722,8.0
AS14.30,2014-04-16,0.1918537415998037,9.623759493670889,47.41225842696629,87.341,4.303999999999999,139.9862222222222,26.643212264471455,14.151125,57.54013333333333,42.03823165673433,37.21958333333333,4.527166666666667,18.047674079365084,-1.0,1.0,61.96660637855532,8.0
AS14.30,2014-04-17,0.1338314965385494,7.950489130434782,44.08292045454545,134.54561904761906,8.542875,407.08625,41.306491473797195,24.74572727272728,71.31899999999999,56.786644866615106,120.063,5.059888888888889,19.173942500000003,-1.0,1.0,57.85913954779157,8.0
AS14.30,2014-04-18,0.0412204688493869,4.163671641791045,43.06624,204.97945454545453,8.5425,540.616,46.652362196969726,27.379285714285714,67.22058620689656,53.73617843051404,63.287,4.684,14.653373055555551,-0.8104999999999998,1.0,43.371644454532166,8.0
AS14.30,2014-04-19,0.0998534588835591,4.139786666666667,49.12733333333333,145.4856153846154,5.521,429.8876666666667,40.65459844045062,21.5234,56.02778947368421,40.25189356541194,25.67671428571429,8.8356,3.008,-1.0,1.0,46.10715150833133,8.0
AS14.30,2014-04-20,0.1091389276139104,4.333045454545455,33.38355555555555,104.66,13.567753209156777,303.03366666666665,12.793162758916722,14.2906,55.34476470588236,41.09577381864918,26.308929469696963,7.677,11.901055297619047,-1.0,1.0,53.34388235737296,8.0
AS14.30,2014-04-21,0.1111340372786305,4.777869565217392,44.105707317073175,102.1456,6.065,4.021,24.36424419405296,14.3096,60.93723333333333,58.96590625146202,125.554,10.4506,29.39612388888889,-1.0,1.0,39.83778049887682,8.0
AS14.30,2014-04-22,0.108543181372063,4.29,53.08274418604651,175.2216,7.5305,335.17447233333326,38.18967462808906,9.421857142857144,80.479,45.3266992783401,42.65568353246752,7.01390909090909,13.096624285714288,-1.0,1.0,60.94491667052109,8.0
AS14.30,2014-04-23,0.0936255194588527,4.368715909090909,32.3658,217.63457142857143,11.0645,94.599,42.18085476051564,12.094727272727273,67.91407142857143,46.66233946052634,28.20145117857144,7.444,14.750223522727275,-1.0,1.0,35.91946465559678,8.0
AS14.30,2014-04-24,0.0932974325795329,3.863651515151515,34.272536082474225,84.36375,5.681166666666667,9.124,16.629477174831774,10.378857142857145,99.47483333333334,42.918459190476206,47.408599392857155,4.545,29.76797816666666,-1.0,1.0,27.95988351395987,8.0
AS14.30,2014-04-25,0.1135110909990807,4.856373737373738,37.260259259259264,129.54153333333335,7.416862363636362,226.119,26.858574522407952,16.779615384615383,59.15763636363637,65.332,30.215,6.481444444444445,14.8703205952381,-1.0,1.0,51.81197918703159,8.0
AS14.30,2014-04-26,0.0953086419753086,4.927673913043479,56.64109803921568,115.89555555555556,14.910335542490122,282.8753721428571,11.033,28.818,67.17629411764706,58.311788372389344,40.98333333333334,5.875191153289114,7.026,-1.0,1.0,95.91688463321098,8.0
AS14.30,2014-04-27,0.0536704540971318,4.541851851851852,54.34503448275862,150.755,8.875988756684492,428.3186500000002,33.354515639880944,32.04275,74.23733333333332,54.575441236842124,48.89514635353533,9.554,23.033,-1.0,1.0,90.76196666558585,8.0
AS14.30,2014-04-28,0.1424202750240667,5.023114754098361,43.32006666666667,117.067,7.025,356.397,5.184,30.24128571428572,70.42360000000001,77.396,3.5415,3.616600000000001,20.14763513888889,-1.0,1.0,83.61381816502772,8.0
AS14.30,2014-04-29,0.0690985729031816,5.180031746031746,52.42306666666666,135.52657142857143,7.032,644.11,39.244166629380246,35.331625,40.407714285714285,64.8395,43.716,5.365833333333334,20.903010555555554,-1.0,1.0,99.57432139771326,8.0
AS14.30,2014-04-30,0.1610835202721728,3.699288659793815,44.10588421052632,97.48166666666668,29.83597854552043,290.5672829761904,5.021,21.18914285714285,50.707,71.328,25.1987,3.721222222222222,14.65609869047619,-1.0,1.0,64.43451755088671,8.0
AS14.30,2014-05-01,0.1388704724552702,4.25421052631579,40.51841228070175,99.7978823529412,7.21475707759546,298.7185,17.169430114864053,23.399578947368425,73.45411764705882,29.956875,36.5,6.798571428571429,13.925030476190468,-1.0,1.0,44.35188710497272,8.0
AS14.30,2014-05-02,0.1091100976901042,4.7731056338028175,40.47088172043011,113.74016,8.95475,178.118,28.507252283485183,10.040142857142856,57.93213333333333,34.3746,11.042,7.676399999999999,17.408352500000003,-1.0,1.0,49.41240195199554,8.0
AS14.30,2014-05-03,0.1303345423676493,4.486473684210527,30.80392307692308,120.9735,10.566739326470588,26.189,34.08809366152598,9.529111111111112,107.82016666666664,45.384868416498,41.41856634595959,4.5165,27.099190717171712,-1.0,1.0,34.329311105940064,8.0
AS14.30,2014-05-04,0.0766666666666665,5.419333333333333,51.779,149.80366666666666,18.38556916666666,425.4958698333336,39.17453664835165,36.81955555555555,118.0208,55.00202453581873,59.582898444444446,6.601144494164332,22.580004047619035,-1.0,1.0,57.0163333415985,8.0
AS14.30,2014-05-05,0.06292927380628535,4.843694046769537,24.47977381678681,54.54375165937315,15.273358077595457,106.0969531874237,10.173075835148172,9.624567734848485,37.36480158813294,32.82164872062744,19.845192590909086,12.981551694811595,20.950372440476194,-1.0,1.0,25.917984878737943,8.0
AS14.31,2014-04-01,0.1632707570207572,4.37252,48.52611111111111,48.234540745039965,31.371744826375707,204.4682566764348,22.420614558194547,15.130058146616536,12.2315,28.339397464505822,13.482294518876023,12.0465,18.85624,0.1236666666666667,0.9609999999999999,44.24024997651578,7.0
AS14.31,2014-04-02,0.1753559382881802,3.8183882352941176,25.84744117647059,8.737363636363638,14.54225,92.01438809523816,12.514208574123588,7.954363636363637,12.115999999999998,24.353469610722623,19.82210089285715,28.407400000000003,19.23225791666667,1.0,1.0,25.44716664155324,7.0
