id,variable,date,value
AS14.08,appCat.social,2014-03-17,40.909666666666666
AS14.08,appCat.social,2014-03-18,25.214812499999997
AS14.08,appCat.social,2014-03-19,34.5685
AS14.08,appCat.social,2014-03-20,37.39175
AS14.08,appCat.social,2014-03-21,17.737928571428572
AS14.08,appCat.social,2014-03-22,37.72975
AS14.08,appCat.social,2014-03-23,25.323900000000002
AS14.08,appCat.social,2014-03-24,22.206314285714285
AS14.08,appCat.social,2014-03-25,19.7949375
AS14.08,appCat.social,2014-03-26,22.91846153846154
AS14.08,appCat.social,2014-03-27,19.951349999999998
AS14.08,appCat.social,2014-03-28,19.284142857142857
AS14.08,appCat.social,2014-03-29,34.26930769230769
AS14.08,appCat.social,2014-03-30,39.70766666666667
AS14.08,appCat.social,2014-03-31,20.79190909090909
AS14.08,appCat.social,2014-04-01,25.820999999999994
AS14.08,appCat.social,2014-04-02,18.926000000000002
AS14.08,appCat.social,2014-04-03,13.740240000000002
AS14.08,appCat.social,2014-04-04,19.09368
AS14.08,appCat.social,2014-04-05,30.167666666666666
AS14.08,appCat.social,2014-04-06,29.600944444444444
AS14.08,appCat.social,2014-04-07,18.121317073170733
AS14.08,appCat.social,2014-04-08,22.645463414634147
AS14.08,appCat.social,2014-04-09,26.3908
AS14.08,appCat.social,2014-04-10,15.950418181818183
AS14.08,appCat.social,2014-04-11,25.32913793103448
AS14.08,appCat.social,2014-04-12,16.005
AS14.08,appCat.social,2014-04-13,15.00518181818182
AS14.08,appCat.social,2014-04-14,16.44685185185185
AS14.08,appCat.social,2014-04-15,36.0485625
AS14.08,appCat.social,2014-04-16,19.395133333333334
AS14.08,appCat.social,2014-04-17,20.271851851851853
AS14.08,appCat.social,2014-04-18,19.535454545454545
AS14.08,appCat.social,2014-04-19,28.66290909090909
AS14.08,appCat.social,2014-04-20,29.458421052631582
AS14.08,appCat.social,2014-04-21,21.16862068965517
AS14.08,appCat.social,2014-04-22,23.972789473684212
AS14.08,appCat.social,2014-04-23,25.642588235294117
AS14.08,appCat.social,2014-04-24,34.05954545454546
AS14.08,appCat.social,2014-04-25,24.209833333333332
AS14.08,appCat.social,2014-04-26,33.946285714285715
AS14.08,appCat.social,2014-04-27,35.3605
AS14.08,appCat.social,2014-04-28,39.25733333333333
AS14.08,appCat.social,2014-04-29,31.707999999999995
AS14.08,appCat.social,2014-04-30,29.06105555555556
AS14.08,appCat.social,2014-05-01,37.21644444444444
AS14.08,appCat.social,2014-05-02,23.63122222222222
AS14.08,appCat.social,2014-05-03,29.770909090909093
AS14.08,appCat.social,2014-05-04,37.5289
AS14.08,appCat.social,2014-05-05,51.1205
AS14.08,appCat.travel,2014-03-14,47.40222222222222
AS14.08,appCat.travel,2014-03-22,89.938
AS14.08,appCat.travel,2014-03-23,40.405125
AS14.08,appCat.travel,2014-04-17,27.373200000000004
AS14.08,appCat.unknown,2014-03-14,19.412
AS14.08,appCat.unknown,2014-03-28,9.737222222222222
AS14.08,appCat.unknown,2014-04-07,7.028
AS14.08,appCat.unknown,2014-04-19,22.302
AS14.08,appCat.unknown,2014-04-20,17.156
AS14.08,appCat.unknown,2014-05-03,6.071
AS14.08,appCat.unknown,2014-05-04,23.193
AS14.08,appCat.utilities,2014-03-13,13.062
AS14.08,appCat.utilities,2014-03-14,6.703
AS14.08,appCat.utilities,2014-03-16,11.119
AS14.08,appCat.utilities,2014-03-19,9.097999999999999
AS14.08,appCat.utilities,2014-03-21,16.105333333333334
AS14.08,appCat.utilities,2014-03-22,16.075
AS14.08,appCat.utilities,2014-03-23,12.055666666666667
AS14.08,appCat.utilities,2014-03-24,5.531499999999999
AS14.08,appCat.utilities,2014-03-26,11.029
AS14.08,appCat.utilities,2014-03-27,12.025
AS14.08,appCat.utilities,2014-03-31,14.035
AS14.08,appCat.utilities,2014-04-01,3.005
AS14.08,appCat.utilities,2014-04-02,20.146
AS14.08,appCat.utilities,2014-04-03,11.108
AS14.08,appCat.utilities,2014-04-04,9.065
AS14.08,appCat.utilities,2014-04-05,8.5285
AS14.08,appCat.utilities,2014-04-06,11.055
AS14.08,appCat.utilities,2014-04-08,15.598500000000001
AS14.08,appCat.utilities,2014-04-09,6.016
AS14.08,appCat.utilities,2014-04-10,15.860999999999999
AS14.08,appCat.utilities,2014-04-11,3.01
AS14.08,appCat.utilities,2014-04-13,5.043
AS14.08,appCat.utilities,2014-04-14,7.84825
AS14.08,appCat.utilities,2014-04-16,6.678
AS14.08,appCat.utilities,2014-04-17,3.038
AS14.08,appCat.utilities,2014-04-19,7.023
AS14.08,appCat.utilities,2014-04-20,15.074
AS14.08,appCat.utilities,2014-04-21,6.026
AS14.08,appCat.utilities,2014-05-01,3.004
AS14.08,appCat.utilities,2014-05-02,3.172
AS14.08,appCat.utilities,2014-05-03,11.0535
AS14.08,call,2014-02-25,1.0
AS14.08,call,2014-03-19,1.0
AS14.08,call,2014-03-23,1.0
AS14.08,call,2014-03-28,1.0
AS14.08,call,2014-04-04,1.0
AS14.08,call,2014-04-07,1.0
AS14.08,call,2014-04-11,1.0
AS14.08,call,2014-05-04,1.0
AS14.08,circumplex.arousal,2014-03-05,0.0
AS14.08,circumplex.arousal,2014-03-06,-0.6
AS14.08,circumplex.arousal,2014-03-07,0.6
AS14.08,circumplex.arousal,2014-03-08,0.0
AS14.08,circumplex.arousal,2014-03-09,-1.0
AS14.08,circumplex.arousal,2014-03-10,-1.0
AS14.08,circumplex.arousal,2014-03-11,0.4
AS14.08,circumplex.arousal,2014-03-12,0.6
AS14.08,circumplex.arousal,2014-03-13,0.0
AS14.08,circumplex.arousal,2014-03-14,-0.2
AS14.08,circumplex.arousal,2014-03-15,-0.6
AS14.08,circumplex.arousal,2014-03-16,-1.25
AS14.08,circumplex.arousal,2014-03-17,0.0
AS14.08,circumplex.arousal,2014-03-18,-0.2
AS14.08,circumplex.arousal,2014-03-19,-0.2
AS14.08,circumplex.arousal,2014-03-20,-0.2
AS14.08,circumplex.arousal,2014-03-21,-0.4
AS14.08,circumplex.arousal,2014-03-22,-0.4
AS14.08,circumplex.arousal,2014-03-23,-0.2
AS14.08,circumplex.arousal,2014-03-24,-0.8
AS14.08,circumplex.arousal,2014-03-25,-0.6
AS14.08,circumplex.arousal,2014-03-26,-0.25
AS14.08,circumplex.arousal,2014-03-27,0.0
AS14.08,circumplex.arousal,2014-03-28,-0.25
AS14.08,circumplex.arousal,2014-03-29,-0.16666666666666666
AS14.08,circumplex.arousal,2014-03-30,0.0
AS14.08,circumplex.arousal,2014-03-31,0.0
AS14.08,circumplex.arousal,2014-04-01,-1.0
AS14.08,circumplex.arousal,2014-04-02,-0.4
AS14.08,circumplex.arousal,2014-04-03,0.0
AS14.08,circumplex.arousal,2014-04-04,0.25
AS14.08,circumplex.arousal,2014-04-05,0.2
AS14.08,circumplex.arousal,2014-04-06,0.0
AS14.08,circumplex.arousal,2014-04-07,0.0
AS14.08,circumplex.arousal,2014-04-08,-0.25
AS14.08,circumplex.arousal,2014-04-09,0.25
AS14.08,circumplex.arousal,2014-04-10,1.2
AS14.08,circumplex.arousal,2014-04-11,0.6
AS14.08,circumplex.arousal,2014-04-12,0.0
AS14.08,circumplex.arousal,2014-04-13,0.0
AS14.08,circumplex.arousal,2014-04-14,0.2
AS14.08,circumplex.arousal,2014-04-15,-0.8
AS14.08,circumplex.arousal,2014-04-16,-0.6
AS14.08,circumplex.arousal,2014-04-17,-1.0
AS14.08,circumplex.arousal,2014-04-18,-0.4
AS14.08,circumplex.arousal,2014-04-19,1.4
AS14.08,circumplex.arousal,2014-04-20,-1.2
AS14.08,circumplex.arousal,2014-04-21,-1.0
AS14.08,circumplex.arousal,2014-04-22,-0.6
AS14.08,circumplex.arousal,2014-04-23,0.0
AS14.08,circumplex.arousal,2014-04-24,0.3333333333333333
AS14.08,circumplex.arousal,2014-04-25,0.0
AS14.08,circumplex.arousal,2014-04-26,-0.5
AS14.08,circumplex.arousal,2014-04-27,-0.8333333333333334
AS14.08,circumplex.arousal,2014-04-28,-0.8
AS14.08,circumplex.arousal,2014-04-29,-0.25
AS14.08,circumplex.arousal,2014-04-30,-0.5
AS14.08,circumplex.arousal,2014-05-01,0.4
AS14.08,circumplex.arousal,2014-05-02,-0.4
AS14.08,circumplex.arousal,2014-05-03,0.4
AS14.08,circumplex.arousal,2014-05-04,-0.2
AS14.08,circumplex.arousal,2014-05-05,-1.0
AS14.08,circumplex.valence,2014-03-05,1.0
AS14.08,circumplex.valence,2014-03-06,1.0
AS14.08,circumplex.valence,2014-03-07,1.0
AS14.08,circumplex.valence,2014-03-08,1.0
AS14.08,circumplex.valence,2014-03-10,1.0
AS14.08,circumplex.valence,2014-03-11,1.0
AS14.08,circumplex.valence,2014-03-12,1.0
AS14.08,circumplex.valence,2014-03-13,1.0
AS14.08,circumplex.valence,2014-03-14,1.0
AS14.08,circumplex.valence,2014-03-15,1.0
AS14.08,circumplex.valence,2014-03-16,1.0
AS14.08,circumplex.valence,2014-03-17,1.0
AS14.08,circumplex.valence,2014-03-18,1.0
AS14.08,circumplex.valence,2014-03-19,1.0
AS14.08,circumplex.valence,2014-03-20,1.0
AS14.08,circumplex.valence,2014-03-21,1.0
AS14.08,circumplex.valence,2014-03-22,1.0
AS14.08,circumplex.valence,2014-03-23,1.0
AS14.08,circumplex.valence,2014-03-24,1.0
AS14.08,circumplex.valence,2014-03-25,1.0
AS14.08,circumplex.valence,2014-03-27,1.0
AS14.08,circumplex.valence,2014-03-28,1.0
AS14.08,circumplex.valence,2014-03-29,1.0
AS14.08,circumplex.valence,2014-03-30,1.0
AS14.08,circumplex.valence,2014-03-31,1.0
AS14.08,circumplex.valence,2014-04-01,1.0
AS14.08,circumplex.valence,2014-04-02,1.0
AS14.08,circumplex.valence,2014-04-03,1.0
AS14.08,circumplex.valence,2014-04-04,1.0
AS14.08,circumplex.valence,2014-04-05,1.0
AS14.08,circumplex.valence,2014-04-06,1.0
AS14.08,circumplex.valence,2014-04-07,1.0
AS14.08,circumplex.valence,2014-04-08,1.0
AS14.08,circumplex.valence,2014-04-09,1.0
AS14.08,circumplex.valence,2014-04-10,1.0
AS14.08,circumplex.valence,2014-04-11,1.0
AS14.08,circumplex.valence,2014-04-12,1.0
AS14.08,circumplex.valence,2014-04-13,1.0
AS14.08,circumplex.valence,2014-04-14,1.0
AS14.08,circumplex.valence,2014-04-15,1.0
AS14.08,circumplex.valence,2014-04-16,1.0
AS14.08,circumplex.valence,2014-04-17,1.0
AS14.08,circumplex.valence,2014-04-18,1.0
AS14.08,circumplex.valence,2014-04-19,1.0
AS14.08,circumplex.valence,2014-04-20,1.0
AS14.08,circumplex.valence,2014-04-21,1.0
AS14.08,circumplex.valence,2014-04-22,1.0
AS14.08,circumplex.valence,2014-04-23,1.0
AS14.08,circumplex.valence,2014-04-24,1.0
AS14.08,circumplex.valence,2014-04-25,1.0
AS14.08,circumplex.valence,2014-04-26,1.0
AS14.08,circumplex.valence,2014-04-27,1.0
AS14.08,circumplex.valence,2014-04-28,1.0
AS14.08,circumplex.valence,2014-04-29,1.0
AS14.08,circumplex.valence,2014-04-30,1.0
AS14.08,circumplex.valence,2014-05-01,1.0
AS14.08,circumplex.valence,2014-05-02,1.0
AS14.08,circumplex.valence,2014-05-03,1.0
AS14.08,circumplex.valence,2014-05-04,1.0
AS14.08,circumplex.valence,2014-05-05,1.0
AS14.08,mood,2014-03-05,6.0
AS14.08,mood,2014-03-06,7.0
AS14.08,mood,2014-03-07,7.0
AS14.08,mood,2014-03-08,6.0
AS14.08,mood,2014-03-09,7.0
AS14.08,mood,2014-03-10,6.0
AS14.08,mood,2014-03-11,7.0
AS14.08,mood,2014-03-12,7.0
AS14.08,mood,2014-03-13,7.0
AS14.08,mood,2014-03-14,7.0
AS14.08,mood,2014-03-15,6.0
AS14.08,mood,2014-03-16,7.0
AS14.08,mood,2014-03-17,6.0
AS14.08,mood,2014-03-18,6.0
AS14.08,mood,2014-03-19,7.0
AS14.08,mood,2014-03-20,7.0
AS14.08,mood,2014-03-21,7.0
AS14.08,mood,2014-03-22,6.0
AS14.08,mood,2014-03-23,7.0
AS14.08,mood,2014-03-24,7.0
AS14.08,mood,2014-03-25,7.0
AS14.08,mood,2014-03-26,6.0
AS14.08,mood,2014-03-27,6.0
AS14.08,mood,2014-03-28,7.0
AS14.08,mood,2014-03-29,7.0
AS14.08,mood,2014-03-30,7.0
AS14.08,mood,2014-03-31,7.0
AS14.08,mood,2014-04-01,7.0
AS14.08,mood,2014-04-02,7.0
AS14.08,mood,2014-04-03,7.0
AS14.08,mood,2014-04-04,8.0
AS14.08,mood,2014-04-05,7.0
AS14.08,mood,2014-04-06,8.0
AS14.08,mood,2014-04-07,7.0
AS14.08,mood,2014-04-08,6.0
AS14.08,mood,2014-04-09,7.0
AS14.08,mood,2014-04-10,7.0
AS14.08,mood,2014-04-11,8.0
AS14.08,mood,2014-04-12,7.0
AS14.08,mood,2014-04-13,8.0
AS14.08,mood,2014-04-14,7.0
AS14.08,mood,2014-04-15,6.0
AS14.08,mood,2014-04-16,7.0
AS14.08,mood,2014-04-17,6.0
AS14.08,mood,2014-04-18,6.0
AS14.08,mood,2014-04-19,8.0
AS14.08,mood,2014-04-20,6.0
AS14.08,mood,2014-04-21,6.0
AS14.08,mood,2014-04-22,6.0
AS14.08,mood,2014-04-23,6.0
AS14.08,mood,2014-04-24,7.0
AS14.08,mood,2014-04-25,6.0
AS14.08,mood,2014-04-26,6.0
AS14.08,mood,2014-04-27,6.0
AS14.08,mood,2014-04-28,7.0
AS14.08,mood,2014-04-29,6.0
AS14.08,mood,2014-04-30,7.0
AS14.08,mood,2014-05-01,7.0
AS14.08,mood,2014-05-02,7.0
AS14.08,mood,2014-05-03,7.0
AS14.08,mood,2014-05-04,7.0
AS14.08,mood,2014-05-05,7.0
AS14.08,screen,2014-03-13,32.66300003345196
AS14.08,screen,2014-03-14,41.41877502799036
AS14.08,screen,2014-03-15,44.98152941815997
AS14.08,screen,2014-03-16,46.471399990717586
AS14.08,screen,2014-03-17,27.050160007476805
AS14.08,screen,2014-03-18,34.544599986076335
AS14.08,screen,2014-03-19,35.1664827281031
AS14.08,screen,2014-03-20,25.22699997901917
AS14.08,screen,2014-03-21,30.888267853430335
AS14.08,screen,2014-03-22,32.83115001916884
AS14.08,screen,2014-03-23,27.27850000725853
AS14.08,screen,2014-03-24,30.82436666488649
AS14.08,screen,2014-03-25,27.9339615381681
AS14.08,screen,2014-03-26,29.856500019629795
AS14.08,screen,2014-03-27,18.635542862755923
AS14.08,screen,2014-03-28,27.582267859152385
AS14.08,screen,2014-03-29,34.07945457371795
AS14.08,screen,2014-03-30,32.83799994619269
AS14.08,screen,2014-03-31,37.98648716853214
AS14.08,screen,2014-04-01,29.140321450574074
AS14.08,screen,2014-04-02,31.419312536716443
AS14.08,screen,2014-04-03,17.290399980545043
AS14.08,screen,2014-04-04,22.17670971347439
AS14.08,screen,2014-04-05,32.33226922842173
AS14.08,screen,2014-04-06,37.760647086536174
AS14.08,screen,2014-04-07,22.118305540747112
AS14.08,screen,2014-04-08,28.952234391123053
AS14.08,screen,2014-04-09,44.478096777392956
AS14.08,screen,2014-04-10,25.422899995531353
AS14.08,screen,2014-04-11,31.85697369826468
AS14.08,screen,2014-04-12,25.249863635409962
AS14.08,screen,2014-04-13,21.624562501907338
AS14.08,screen,2014-04-14,27.40361539675643
AS14.08,screen,2014-04-15,31.85177416955271
AS14.08,screen,2014-04-16,26.313931029418434
AS14.08,screen,2014-04-17,31.02314999103545
AS14.08,screen,2014-04-18,31.235619022732664
AS14.08,screen,2014-04-19,32.492479963302614
AS14.08,screen,2014-04-20,43.19579998254777
AS14.08,screen,2014-04-21,34.78964997529984
AS14.08,screen,2014-04-22,38.2661724008363
AS14.08,screen,2014-04-23,20.849045466292992
AS14.08,screen,2014-04-24,29.401882339926317
AS14.08,screen,2014-04-25,26.778187528252605
AS14.08,screen,2014-04-26,36.981263185802256
AS14.08,screen,2014-04-27,39.4927999973297
AS14.08,screen,2014-04-28,41.390117659288286
AS14.08,screen,2014-04-29,35.39607407428601
AS14.08,screen,2014-04-30,47.75739125583482
AS14.08,screen,2014-05-01,42.496428591864465
AS14.08,screen,2014-05-02,39.22935717446461
AS14.08,screen,2014-05-03,44.16289999485014
AS14.08,screen,2014-05-04,34.520533347129835
AS14.08,screen,2014-05-05,43.969166636466944
AS14.08,sms,2014-02-17,1.0
AS14.08,sms,2014-02-18,1.0
AS14.08,sms,2014-02-28,1.0
AS14.08,sms,2014-03-03,1.0
AS14.08,sms,2014-03-06,1.0
AS14.08,sms,2014-03-07,1.0
AS14.08,sms,2014-03-10,1.0
AS14.08,sms,2014-03-11,1.0
AS14.08,sms,2014-03-13,1.0
AS14.08,sms,2014-03-14,1.0
AS14.08,sms,2014-03-15,1.0
AS14.08,sms,2014-03-20,1.0
AS14.08,sms,2014-03-21,1.0
AS14.08,sms,2014-03-25,1.0
AS14.08,sms,2014-03-26,1.0
AS14.08,sms,2014-03-27,1.0
AS14.08,sms,2014-03-28,1.0
AS14.08,sms,2014-03-29,1.0
AS14.08,sms,2014-04-07,1.0
AS14.08,sms,2014-04-27,1.0
AS14.09,activity,2014-03-22,0.02142857142857143
AS14.09,activity,2014-03-23,0.02137681159420288
AS14.09,activity,2014-03-24,0.021296296296296296
AS14.09,activity,2014-03-25,0.014855072463768111
AS14.09,activity,2014-03-26,0.022222222222222206
AS14.09,activity,2014-03-27,0.015579710144927534
AS14.09,activity,2014-03-28,0.022921390778533612
AS14.09,activity,2014-03-29,0.013157894736842105
AS14.09,activity,2014-03-30,0.03518518518518517
AS14.09,activity,2014-03-31,0.03901515151515151
AS14.09,activity,2014-04-01,0.030701754385964914
AS14.09,activity,2014-04-02,0.008333333333333321
AS14.09,activity,2014-04-03,0.03333333333333331
AS14.09,activity,2014-04-04,0.01754385964912279
AS14.09,activity,2014-04-05,0.03201754385964912
AS14.09,activity,2014-04-06,0.04035087719298245
AS14.09,activity,2014-04-07,0.026190476190476177
AS14.09,activity,2014-04-08,0.0345238095238095
AS14.09,activity,2014-04-09,0.02458333333333335
AS14.09,activity,2014-04-10,0.030357142857142857
AS14.09,activity,2014-04-11,0.03
AS14.09,activity,2014-04-12,0.012499999999999987
AS14.09,activity,2014-04-13,0.027083333333333327
AS14.09,activity,2014-04-14,0.08333333333333319
AS14.09,activity,2014-04-15,0.026388888888888896
AS14.09,activity,2014-04-16,0.015584415584415586
AS14.09,activity,2014-04-17,0.03507339015151517
AS14.09,activity,2014-04-18,0.02171717171717171
AS14.09,activity,2014-04-19,0.00653409090909091
AS14.09,activity,2014-04-20,0.02537878787878786
AS14.09,activity,2014-04-21,0.015309343434343438
AS14.09,activity,2014-04-22,0.00795454545454546
AS14.09,activity,2014-04-23,0.02289944903581267
AS14.09,activity,2014-04-24,0.014408508158508155
AS14.09,activity,2014-04-25,0.012396694214875999
AS14.09,activity,2014-04-26,0.019545454545454567
AS14.09,appCat.builtin,2014-03-21,7.32675
AS14.09,appCat.builtin,2014-03-22,8.1946
AS14.09,appCat.builtin,2014-03-23,5.913166666666666
AS14.09,appCat.builtin,2014-03-24,8.608285714285715
AS14.09,appCat.builtin,2014-03-25,8.686083333333334
AS14.09,appCat.builtin,2014-03-26,8.528866666666666
AS14.09,appCat.builtin,2014-03-27,9.7292
AS14.09,appCat.builtin,2014-03-28,8.49
AS14.09,appCat.builtin,2014-03-29,13.51529411764706
AS14.09,appCat.builtin,2014-03-30,6.360666666666667
AS14.09,appCat.builtin,2014-03-31,8.883999999999999
AS14.09,appCat.builtin,2014-04-01,9.912958333333334
AS14.09,appCat.builtin,2014-04-02,13.819428571428572
AS14.09,appCat.builtin,2014-04-03,8.59209090909091
AS14.09,appCat.builtin,2014-04-04,9.36588888888889
AS14.09,appCat.builtin,2014-04-05,7.578714285714285
AS14.09,appCat.builtin,2014-04-06,9.128333333333334
AS14.09,appCat.builtin,2014-04-07,8.632777777777777
AS14.09,appCat.builtin,2014-04-08,7.172909090909091
AS14.09,appCat.builtin,2014-04-09,8.257624999999999
AS14.09,appCat.builtin,2014-04-10,5.79875
AS14.09,appCat.builtin,2014-04-11,2.008
AS14.09,appCat.builtin,2014-04-13,6.0935
AS14.09,appCat.builtin,2014-04-14,7.152
AS14.09,appCat.builtin,2014-04-15,9.0885
AS14.09,appCat.builtin,2014-04-16,5.060499999999999
AS14.09,appCat.builtin,2014-04-17,7.898999999999999
AS14.09,appCat.builtin,2014-04-18,1.305
AS14.09,appCat.builtin,2014-04-19,2.6314
AS14.09,appCat.builtin,2014-04-20,2.012
AS14.09,appCat.builtin,2014-04-21,15.712
AS14.09,appCat.builtin,2014-04-22,7.972785714285714
AS14.09,appCat.builtin,2014-04-23,9.892249999999999
AS14.09,appCat.builtin,2014-04-24,7.7973333333333334
AS14.09,appCat.builtin,2014-04-25,4.023
AS14.09,appCat.builtin,2014-04-26,14.9464
AS14.09,appCat.communication,2014-03-21,23.11758620689655
AS14.09,appCat.communication,2014-03-22,28.423833333333334
AS14.09,appCat.communication,2014-03-23,27.170219178082192
AS14.09,appCat.communication,2014-03-24,28.056
AS14.09,appCat.communication,2014-03-25,22.184204081632654
AS14.09,appCat.communication,2014-03-26,21.688875
AS14.09,appCat.communication,2014-03-27,26.514960000000002
AS14.09,appCat.communication,2014-03-28,23.809646153846153
AS14.09,appCat.communication,2014-03-29,28.20378494623656
AS14.09,appCat.communication,2014-03-30,32.10918309859155
AS14.09,appCat.communication,2014-03-31,27.015228915662654
AS14.09,appCat.communication,2014-04-01,30.382214285714287
AS14.09,appCat.communication,2014-04-02,18.688290322580645
AS14.09,appCat.communication,2014-04-03,25.467675675675675
AS14.09,appCat.communication,2014-04-04,28.16627536231884
AS14.09,appCat.communication,2014-04-05,23.88067901234568
AS14.09,appCat.communication,2014-04-06,28.77241772151899
AS14.09,appCat.communication,2014-04-07,33.90039215686274
AS14.09,appCat.communication,2014-04-08,24.724166666666665
AS14.09,appCat.communication,2014-04-09,25.85021739130435
AS14.09,appCat.communication,2014-04-10,20.65913043478261
AS14.09,appCat.communication,2014-04-11,21.86574285714286
AS14.09,appCat.communication,2014-04-12,34.00434146341463
AS14.09,appCat.communication,2014-04-13,31.4660625
AS14.09,appCat.communication,2014-04-14,15.557166666666667
AS14.09,appCat.communication,2014-04-15,17.561821428571427
AS14.09,appCat.communication,2014-04-16,22.032
AS14.09,appCat.communication,2014-04-17,24.51114705882353
AS14.09,appCat.communication,2014-04-18,18.44625
AS14.09,appCat.communication,2014-04-19,30.140066666666666
AS14.09,appCat.communication,2014-04-20,41.36833333333333
AS14.09,appCat.communication,2014-04-21,13.355799999999999
AS14.09,appCat.communication,2014-04-22,34.03588235294118
AS14.09,appCat.communication,2014-04-23,29.958266666666667
AS14.09,appCat.communication,2014-04-24,25.24825
AS14.09,appCat.communication,2014-04-25,23.00957142857143
AS14.09,appCat.communication,2014-04-26,21.375894736842106
AS14.09,appCat.entertainment,2014-03-21,5.578826086956522
AS14.09,appCat.entertainment,2014-03-22,4.614545454545454
AS14.09,appCat.entertainment,2014-03-23,3.603041095890411
AS14.09,appCat.entertainment,2014-03-24,3.7232366863905324
AS14.09,appCat.entertainment,2014-03-25,3.867919254658385
AS14.09,appCat.entertainment,2014-03-26,4.183441441441442
AS14.09,appCat.entertainment,2014-03-27,4.04277380952381
AS14.09,appCat.entertainment,2014-03-28,4.226435483870968
AS14.09,appCat.entertainment,2014-03-29,4.026642857142857
AS14.09,appCat.entertainment,2014-03-30,4.4215277777777775
AS14.09,appCat.entertainment,2014-03-31,3.7887285714285714
